timestamp,best_score,auc_top10,auc_top100,predicted_auc,seed
2025-09-12T16:36:37.246964,0.9248488132162048,0.850721709502037,0.7499537813809461,0.8507217095020368,0.0
