timestamp,best_score,auc_top10,auc_top100,predicted_auc,seed
2025-09-26T09:51:53.441780,0.9394130628134758,0.9238562372055179,0.869683207353616,0.9238562372055179,0.0
